****************************************************************************************************Id:0****************************************************************************************************
Id:0x00000001, Parent:-0x0000001, Miner: -1, Txns:0    , Time:0
Id:0x1a1c0907, Parent:0x0ba97b60, Miner: [Id:27   , Balance:0         ], Txns:1    , Time:14258.980302680427
Id:0x1b8173bd, Parent:0x0ba97b60, Miner: [Id:31   , Balance:0         ], Txns:1    , Time:14632.299169231594
Id:0x24c735c1, Parent:0x0ba97b60, Miner: [Id:87   , Balance:0         ], Txns:1    , Time:14762.45513684138
Id:0x23ac7725, Parent:0x3635ec33, Miner: [Id:6    , Balance:0         ], Txns:1    , Time:14962.36114500023
Id:0x28ad581c, Parent:0x03bb69ed, Miner: [Id:99   , Balance:79        ], Txns:2    , Time:15207.340503428886
Id:0x1d9d3413, Parent:0x23ac7725, Miner: [Id:49   , Balance:0         ], Txns:1    , Time:16908.008896071813
Id:0x0c31ecd0, Parent:0x28ad581c, Miner: [Id:99   , Balance:79        ], Txns:1    , Time:17054.794226009635
Id:0x2d05fa56, Parent:0x1d9d3413, Miner: [Id:35   , Balance:0         ], Txns:1    , Time:17739.041033419046
Id:0x41b2b076, Parent:0x0c31ecd0, Miner: [Id:99   , Balance:79        ], Txns:1    , Time:17847.031282299482
Id:0x40a6f673, Parent:0x1d9d3413, Miner: [Id:21   , Balance:0         ], Txns:1    , Time:18010.3670417035
Id:0x13534789, Parent:0x1d9d3413, Miner: [Id:97   , Balance:0         ], Txns:1    , Time:18598.05670235541
Id:0x735109e5, Parent:0x2d05fa56, Miner: [Id:77   , Balance:12        ], Txns:1    , Time:19081.069468674505
Id:0x4fd4b8c8, Parent:0x40a6f673, Miner: [Id:21   , Balance:0         ], Txns:2    , Time:19089.959556556518
Id:0x540c9e47, Parent:0x41b2b076, Miner: [Id:99   , Balance:79        ], Txns:2    , Time:19223.22374772901
Id:0x37141cf0, Parent:0x540c9e47, Miner: [Id:99   , Balance:79        ], Txns:3    , Time:19792.0469690406
Id:0x689c5276, Parent:0x735109e5, Miner: [Id:70   , Balance:0         ], Txns:1    , Time:19818.88165299568
Id:0x733da568, Parent:0x735109e5, Miner: [Id:97   , Balance:0         ], Txns:1    , Time:20298.1370608575
Id:0x00616e3b, Parent:0x689c5276, Miner: [Id:33   , Balance:46        ], Txns:1    , Time:20523.3295010172
Id:0x207d5c93, Parent:0x37141cf0, Miner: [Id:99   , Balance:79        ], Txns:4    , Time:20705.995176937133
Id:0x10f61b61, Parent:0x689c5276, Miner: [Id:51   , Balance:57        ], Txns:1    , Time:21029.11918127623
Id:0x1281075a, Parent:0x00616e3b, Miner: [Id:8    , Balance:0         ], Txns:1    , Time:21721.297731280447
Id:0x6f521965, Parent:0x207d5c93, Miner: [Id:99   , Balance:79        ], Txns:1    , Time:21891.151020817473
Id:0x5b6e3db6, Parent:0x1281075a, Miner: [Id:14   , Balance:0         ], Txns:2    , Time:22339.834402533877
Id:0x49a564d6, Parent:0x6f521965, Miner: [Id:99   , Balance:79        ], Txns:2    , Time:22478.1610217277
Id:0x2693904a, Parent:0x5b6e3db6, Miner: [Id:11   , Balance:0         ], Txns:1    , Time:23082.450107056637
Id:0x4044492a, Parent:0x49a564d6, Miner: [Id:99   , Balance:79        ], Txns:5    , Time:23264.618677389397
Id:0x63414012, Parent:0x4044492a, Miner: [Id:99   , Balance:79        ], Txns:2    , Time:24133.510707630976
Id:0x1591d07a, Parent:0x2693904a, Miner: [Id:85   , Balance:0         ], Txns:1    , Time:24260.296092441477
Id:0x491a1e24, Parent:0x2693904a, Miner: [Id:7    , Balance:0         ], Txns:3    , Time:24375.138945656297
Id:0x25699048, Parent:0x2693904a, Miner: [Id:6    , Balance:0         ], Txns:3    , Time:24460.73531156074
Id:0x79e8f62d, Parent:0x1591d07a, Miner: [Id:64   , Balance:0         ], Txns:1    , Time:25367.05189474039
Id:0x15ea46ef, Parent:0x63414012, Miner: [Id:99   , Balance:79        ], Txns:3    , Time:25375.802492244264
Id:0x21cbf2a0, Parent:0x735109e5, Miner: [Id:43   , Balance:5         ], Txns:1    , Time:25626.13991521656
Id:0x5d9908ab, Parent:0x15ea46ef, Miner: [Id:99   , Balance:79        ], Txns:2    , Time:26363.098633228557
Id:0x78e62d57, Parent:0x79e8f62d, Miner: [Id:16   , Balance:13        ], Txns:1    , Time:26392.101341273632
Id:0x77cb7215, Parent:0x79e8f62d, Miner: [Id:89   , Balance:0         ], Txns:1    , Time:26850.397491974327
Id:0x0f7b10ca, Parent:0x4a18b18f, Miner: [Id:43   , Balance:5         ], Txns:1    , Time:27514.802395571416
Id:0x52093580, Parent:0x3635ec33, Miner: [Id:43   , Balance:5         ], Txns:1    , Time:28415.029589003516
Id:0x26d74667, Parent:0x78e62d57, Miner: [Id:68   , Balance:0         ], Txns:2    , Time:28637.695768159767
Id:0x520f7f0d, Parent:0x5d9908ab, Miner: [Id:99   , Balance:79        ], Txns:2    , Time:28766.481814067796
Id:0x3724e2ae, Parent:0x78e62d57, Miner: [Id:61   , Balance:0         ], Txns:1    , Time:29318.4542019567
Id:0x486250f0, Parent:0x3724e2ae, Miner: [Id:34   , Balance:0         ], Txns:1    , Time:30815.955954007743
Id:0x166ad589, Parent:0x26d74667, Miner: [Id:87   , Balance:0         ], Txns:1    , Time:30989.78430190006
Id:0x75a15802, Parent:0x520f7f0d, Miner: [Id:99   , Balance:79        ], Txns:2    , Time:31201.40133834529
Id:0x454ec264, Parent:0x486250f0, Miner: [Id:91   , Balance:63        ], Txns:1    , Time:32239.04066740964
Id:0x06d321d8, Parent:0x75a15802, Miner: [Id:99   , Balance:79        ], Txns:1    , Time:32264.089785587243
Id:0x6060fd31, Parent:0x486250f0, Miner: [Id:90   , Balance:0         ], Txns:2    , Time:32647.968467233568
Id:0x0d95d6a9, Parent:0x78e62d57, Miner: [Id:43   , Balance:5         ], Txns:3    , Time:33523.49023979676
Id:0x2c3618d1, Parent:0x06d321d8, Miner: [Id:99   , Balance:79        ], Txns:3    , Time:33793.978661854075
Id:0x3587a5e9, Parent:0x454ec264, Miner: [Id:73   , Balance:0         ], Txns:1    , Time:33815.942189659334
Id:0x4d6fd34d, Parent:0x454ec264, Miner: [Id:4    , Balance:106       ], Txns:1    , Time:34135.02125203835
Id:0x49bf6dae, Parent:0x3587a5e9, Miner: [Id:62   , Balance:0         ], Txns:1    , Time:35219.680312394856
Id:0x18786a7b, Parent:0x2c3618d1, Miner: [Id:99   , Balance:79        ], Txns:6    , Time:35335.75349772391
Id:0x0a498a01, Parent:0x49bf6dae, Miner: [Id:40   , Balance:0         ], Txns:1    , Time:36289.30630999513
Id:0x20b383b9, Parent:0x18786a7b, Miner: [Id:99   , Balance:79        ], Txns:4    , Time:36637.33445576572
Id:0x0fb64f75, Parent:0x20b383b9, Miner: [Id:99   , Balance:79        ], Txns:1    , Time:37644.09695107037
Id:0x33257b55, Parent:0x0a498a01, Miner: [Id:97   , Balance:0         ], Txns:1    , Time:37751.99150740251
Id:0x2570dd74, Parent:0x0a498a01, Miner: [Id:66   , Balance:23        ], Txns:1    , Time:38163.165450059794
Id:0x6ac8fd25, Parent:0x33257b55, Miner: [Id:35   , Balance:0         ], Txns:4    , Time:38654.47555796332
Id:0x24d53e82, Parent:0x0fb64f75, Miner: [Id:99   , Balance:79        ], Txns:2    , Time:38818.342661273586
Id:0x0e0fc1fe, Parent:0x6ac8fd25, Miner: [Id:36   , Balance:3         ], Txns:1    , Time:40136.25861956676
Id:0x47f611f4, Parent:0x454ec264, Miner: [Id:43   , Balance:5         ], Txns:1    , Time:40305.40732194455
Id:0x33c850f2, Parent:0x24d53e82, Miner: [Id:99   , Balance:79        ], Txns:2    , Time:40325.669971339266
Id:0x1d7197a2, Parent:0x0e0fc1fe, Miner: [Id:53   , Balance:0         ], Txns:1    , Time:40656.23703541838
Id:0x3a8ad597, Parent:0x33c850f2, Miner: [Id:99   , Balance:79        ], Txns:3    , Time:41201.82494082538
Id:0x33c147ed, Parent:0x0e0fc1fe, Miner: [Id:47   , Balance:0         ], Txns:1    , Time:41398.7508330403
Id:0x7df96130, Parent:0x0e0fc1fe, Miner: [Id:72   , Balance:0         ], Txns:1    , Time:41723.91835415761
Id:0x12d5ec83, Parent:0x1d7197a2, Miner: [Id:21   , Balance:0         ], Txns:1    , Time:42129.28916931196
Id:0x5c0599f2, Parent:0x3a8ad597, Miner: [Id:99   , Balance:79        ], Txns:2    , Time:42605.85962341255
Id:0x57e04886, Parent:0x1d7197a2, Miner: [Id:94   , Balance:0         ], Txns:1    , Time:42607.17345107247
Id:0x7a8d8e02, Parent:0x1d7197a2, Miner: [Id:58   , Balance:0         ], Txns:2    , Time:42697.54834090058
Id:0x72e81763, Parent:0x12d5ec83, Miner: [Id:15   , Balance:0         ], Txns:2    , Time:43472.48725504088
Id:0x1eea5b16, Parent:0x49bf6dae, Miner: [Id:43   , Balance:5         ], Txns:2    , Time:43617.6559521861
Id:0x6781ffa1, Parent:0x5c0599f2, Miner: [Id:99   , Balance:79        ], Txns:1    , Time:44013.684304472496
Id:0x4ef25b17, Parent:0x12d5ec83, Miner: [Id:39   , Balance:164       ], Txns:1    , Time:44146.452654573804
Id:0x1da317bf, Parent:0x72e81763, Miner: [Id:43   , Balance:5         ], Txns:3    , Time:45303.21015625754
Id:0x3a644308, Parent:0x26d74667, Miner: [Id:43   , Balance:5         ], Txns:1    , Time:45428.27872634893
Id:0x7aadfe42, Parent:0x72e81763, Miner: [Id:58   , Balance:0         ], Txns:1    , Time:45923.12133775815
Id:0x1c76029b, Parent:0x5b6e3db6, Miner: [Id:43   , Balance:5         ], Txns:1    , Time:46002.83673524026
Id:0x5c60bb5c, Parent:0x72e81763, Miner: [Id:62   , Balance:0         ], Txns:2    , Time:46122.50478392311
Id:0x199f99f0, Parent:0x6781ffa1, Miner: [Id:99   , Balance:79        ], Txns:6    , Time:46202.64311100687
Id:0x7cd7df01, Parent:0x43723e9c, Miner: [Id:43   , Balance:5         ], Txns:1    , Time:47535.97203322497
Id:0x47fd5ac2, Parent:0x1da317bf, Miner: [Id:61   , Balance:0         ], Txns:1    , Time:47601.008578515175
Id:0x095eeeef, Parent:0x7aadfe42, Miner: [Id:46   , Balance:52        ], Txns:1    , Time:47925.13025286438
Id:0x5f6f1f47, Parent:0x199f99f0, Miner: [Id:99   , Balance:79        ], Txns:3    , Time:48002.18345803336
Id:0x06051583, Parent:0x47fd5ac2, Miner: [Id:26   , Balance:0         ], Txns:1    , Time:48469.74177969762
Id:0x563abb68, Parent:0x5f6f1f47, Miner: [Id:99   , Balance:79        ], Txns:2    , Time:48923.4052500166
Id:0x44e0ef38, Parent:0x47fd5ac2, Miner: [Id:63   , Balance:7         ], Txns:1    , Time:49093.444241235375
Id:0x1fb74dd4, Parent:0x563abb68, Miner: [Id:99   , Balance:79        ], Txns:2    , Time:49477.66719674725
Id:0x13a04c24, Parent:0x06051583, Miner: [Id:67   , Balance:96        ], Txns:1    , Time:49541.713717076374
Id:0x7539c0e7, Parent:0x06051583, Miner: [Id:78   , Balance:0         ], Txns:1    , Time:49557.1186744027
Id:0x681175df, Parent:0x06051583, Miner: [Id:16   , Balance:13        ], Txns:2    , Time:49844.9236267077
Id:0x01587866, Parent:0x7539c0e7, Miner: [Id:15   , Balance:0         ], Txns:1    , Time:49861.22793029362
Id:0x02847c96, Parent:0x00afcdcf, Miner: [Id:99   , Balance:79        ], Txns:3    , Time:50574.54419640409
Id:0x16234148, Parent:0x02847c96, Miner: [Id:99   , Balance:79        ], Txns:1    , Time:50585.99202668371
Id:0x3e71f648, Parent:0x16234148, Miner: [Id:99   , Balance:79        ], Txns:5    , Time:50595.52698888964
Id:0x14bad794, Parent:0x3e71f648, Miner: [Id:99   , Balance:79        ], Txns:5    , Time:50579.33229952339
****************************************************************************************************Id:44****************************************************************************************************
Id:0x00000001, Parent:-0x0000001, Miner: -1, Txns:0    , Time:0
Id:0x280e9bce, Parent:0x00000001, Miner: [Id:33   , Balance:46        ], Txns:1    , Time:1142.6640109736193
Id:0x0bac504c, Parent:0x280e9bce, Miner: [Id:15   , Balance:0         ], Txns:1    , Time:1799.7006928147264
Id:0x6d3602be, Parent:0x0bac504c, Miner: [Id:7    , Balance:0         ], Txns:1    , Time:2570.7399663715955
Id:0x0244820d, Parent:0x280e9bce, Miner: [Id:99   , Balance:79        ], Txns:1    , Time:2875.9967507105594
Id:0x53b5924d, Parent:0x6d3602be, Miner: [Id:19   , Balance:0         ], Txns:1    , Time:3698.2274294162476
Id:0x55ae2a2c, Parent:0x0244820d, Miner: [Id:99   , Balance:79        ], Txns:2    , Time:3819.2461495879597
Id:0x6121ef2e, Parent:0x53b5924d, Miner: [Id:33   , Balance:46        ], Txns:1    , Time:5379.454314595281
Id:0x616210ac, Parent:0x55ae2a2c, Miner: [Id:99   , Balance:79        ], Txns:1    , Time:5394.806216954475
Id:0x5300f099, Parent:0x616210ac, Miner: [Id:99   , Balance:79        ], Txns:1    , Time:6404.1938440157855
Id:0x25c607ff, Parent:0x6121ef2e, Miner: [Id:37   , Balance:41        ], Txns:1    , Time:6449.554788896782
Id:0x3133ca61, Parent:0x6121ef2e, Miner: [Id:43   , Balance:5         ], Txns:1    , Time:6555.337846404396
Id:0x70294d8e, Parent:0x6121ef2e, Miner: [Id:44   , Balance:0         ], Txns:1    , Time:6661.300738008402
Id:0x4ed216f2, Parent:0x3133ca61, Miner: [Id:1    , Balance:7         ], Txns:1    , Time:7905.718753670694
Id:0x38a60498, Parent:0x5300f099, Miner: [Id:99   , Balance:79        ], Txns:2    , Time:7946.426466621965
Id:0x64d1b6b6, Parent:0x4ed216f2, Miner: [Id:2    , Balance:38        ], Txns:1    , Time:8454.973005792745
Id:0x039eef83, Parent:0x3133ca61, Miner: [Id:64   , Balance:0         ], Txns:1    , Time:8600.92042443865
Id:0x43622977, Parent:0x4ed216f2, Miner: [Id:68   , Balance:0         ], Txns:1    , Time:8739.751081313738
Id:0x047cbf7f, Parent:0x38a60498, Miner: [Id:99   , Balance:79        ], Txns:2    , Time:8829.669138150122
Id:0x291be237, Parent:0x4ed216f2, Miner: [Id:88   , Balance:49        ], Txns:1    , Time:9146.93945910639
Id:0x5a3f975e, Parent:0x4ed216f2, Miner: [Id:46   , Balance:52        ], Txns:1    , Time:9621.563165965454
Id:0x43723e9c, Parent:0x291be237, Miner: [Id:86   , Balance:29        ], Txns:1    , Time:9737.54331102771
Id:0x7206c30c, Parent:0x047cbf7f, Miner: [Id:99   , Balance:79        ], Txns:1    , Time:10048.671968687207
Id:0x4a18b18f, Parent:0x43723e9c, Miner: [Id:28   , Balance:42        ], Txns:1    , Time:10794.440702020496
Id:0x4dc53f3e, Parent:0x43723e9c, Miner: [Id:57   , Balance:0         ], Txns:1    , Time:11096.036454736985
Id:0x6c2cf266, Parent:0x7206c30c, Miner: [Id:99   , Balance:79        ], Txns:2    , Time:11324.267846290999
Id:0x2bedc730, Parent:0x4dc53f3e, Miner: [Id:95   , Balance:126       ], Txns:1    , Time:11745.211450515644
Id:0x47fa9f5e, Parent:0x6c2cf266, Miner: [Id:99   , Balance:79        ], Txns:2    , Time:11881.613370442212
Id:0x62acff2b, Parent:0x4a18b18f, Miner: [Id:31   , Balance:0         ], Txns:1    , Time:11930.888449225778
Id:0x1d3aeb61, Parent:0x4dc53f3e, Miner: [Id:13   , Balance:0         ], Txns:1    , Time:12108.423601837425
Id:0x0ba97b60, Parent:0x2bedc730, Miner: [Id:40   , Balance:0         ], Txns:1    , Time:13046.295456662829
Id:0x3752baea, Parent:0x47fa9f5e, Miner: [Id:99   , Balance:79        ], Txns:1    , Time:13555.78183693628
Id:0x3635ec33, Parent:0x0ba97b60, Miner: [Id:3    , Balance:0         ], Txns:1    , Time:14001.034326567975
Id:0x03bb69ed, Parent:0x3752baea, Miner: [Id:99   , Balance:79        ], Txns:1    , Time:14087.747154291983
Id:0x1a1c0907, Parent:0x0ba97b60, Miner: [Id:27   , Balance:0         ], Txns:1    , Time:14109.326919174795
Id:0x1b8173bd, Parent:0x0ba97b60, Miner: [Id:31   , Balance:0         ], Txns:1    , Time:14662.8911982408
Id:0x23ac7725, Parent:0x3635ec33, Miner: [Id:6    , Balance:0         ], Txns:1    , Time:14923.02450148319
Id:0x28ad581c, Parent:0x03bb69ed, Miner: [Id:99   , Balance:79        ], Txns:2    , Time:15100.550671767496
Id:0x24c735c1, Parent:0x0ba97b60, Miner: [Id:87   , Balance:0         ], Txns:1    , Time:15137.61365692121
Id:0x116391ce, Parent:0x2bedc730, Miner: [Id:44   , Balance:0         ], Txns:1    , Time:15321.451460576613
Id:0x1d9d3413, Parent:0x23ac7725, Miner: [Id:49   , Balance:0         ], Txns:1    , Time:16693.794123520554
Id:0x0c31ecd0, Parent:0x28ad581c, Miner: [Id:99   , Balance:79        ], Txns:1    , Time:16939.10292025942
Id:0x41b2b076, Parent:0x0c31ecd0, Miner: [Id:99   , Balance:79        ], Txns:1    , Time:17756.95718899151
Id:0x2d05fa56, Parent:0x1d9d3413, Miner: [Id:35   , Balance:0         ], Txns:1    , Time:17913.14731293099
Id:0x40a6f673, Parent:0x1d9d3413, Miner: [Id:21   , Balance:0         ], Txns:1    , Time:17953.6866312272
Id:0x7c6f3196, Parent:0x6d3602be, Miner: [Id:44   , Balance:0         ], Txns:1    , Time:18176.617612605594
Id:0x13534789, Parent:0x1d9d3413, Miner: [Id:97   , Balance:0         ], Txns:1    , Time:18349.08232772857
Id:0x735109e5, Parent:0x2d05fa56, Miner: [Id:77   , Balance:12        ], Txns:1    , Time:18876.351927120857
Id:0x4fd4b8c8, Parent:0x40a6f673, Miner: [Id:21   , Balance:0         ], Txns:2    , Time:19031.64293705155
Id:0x540c9e47, Parent:0x41b2b076, Miner: [Id:99   , Balance:79        ], Txns:2    , Time:19116.45775263399
Id:0x689c5276, Parent:0x735109e5, Miner: [Id:70   , Balance:0         ], Txns:1    , Time:19537.704473797738
Id:0x37141cf0, Parent:0x540c9e47, Miner: [Id:99   , Balance:79        ], Txns:3    , Time:19660.420284797132
Id:0x733da568, Parent:0x735109e5, Miner: [Id:97   , Balance:0         ], Txns:1    , Time:20065.091200707895
Id:0x00616e3b, Parent:0x689c5276, Miner: [Id:33   , Balance:46        ], Txns:1    , Time:20558.070133118028
Id:0x207d5c93, Parent:0x37141cf0, Miner: [Id:99   , Balance:79        ], Txns:4    , Time:20564.4534548863
Id:0x10f61b61, Parent:0x689c5276, Miner: [Id:51   , Balance:57        ], Txns:1    , Time:20796.37631599094
Id:0x1281075a, Parent:0x00616e3b, Miner: [Id:8    , Balance:0         ], Txns:1    , Time:21201.464278620584
Id:0x6f521965, Parent:0x207d5c93, Miner: [Id:99   , Balance:79        ], Txns:1    , Time:21783.624099390305
Id:0x49a564d6, Parent:0x6f521965, Miner: [Id:99   , Balance:79        ], Txns:2    , Time:22418.993093443325
Id:0x5b6e3db6, Parent:0x1281075a, Miner: [Id:14   , Balance:0         ], Txns:2    , Time:22451.364986581393
Id:0x2693904a, Parent:0x5b6e3db6, Miner: [Id:11   , Balance:0         ], Txns:1    , Time:22798.687247680784
Id:0x4044492a, Parent:0x49a564d6, Miner: [Id:99   , Balance:79        ], Txns:5    , Time:23182.40796133704
Id:0x1591d07a, Parent:0x2693904a, Miner: [Id:85   , Balance:0         ], Txns:1    , Time:23712.86201382486
Id:0x63414012, Parent:0x4044492a, Miner: [Id:99   , Balance:79        ], Txns:2    , Time:23994.876340580846
Id:0x491a1e24, Parent:0x2693904a, Miner: [Id:7    , Balance:0         ], Txns:3    , Time:24222.670013349198
Id:0x25699048, Parent:0x2693904a, Miner: [Id:6    , Balance:0         ], Txns:3    , Time:24438.913188715025
Id:0x79e8f62d, Parent:0x1591d07a, Miner: [Id:64   , Balance:0         ], Txns:1    , Time:24870.298754056235
Id:0x15ea46ef, Parent:0x63414012, Miner: [Id:99   , Balance:79        ], Txns:3    , Time:25270.223949318617
Id:0x78e62d57, Parent:0x79e8f62d, Miner: [Id:16   , Balance:13        ], Txns:1    , Time:26188.58013575716
Id:0x5d9908ab, Parent:0x15ea46ef, Miner: [Id:99   , Balance:79        ], Txns:2    , Time:26255.13996793547
Id:0x347b5211, Parent:0x43723e9c, Miner: [Id:44   , Balance:0         ], Txns:1    , Time:26422.48325107579
Id:0x77cb7215, Parent:0x79e8f62d, Miner: [Id:89   , Balance:0         ], Txns:1    , Time:26603.613844230338
Id:0x600302d4, Parent:0x53b5924d, Miner: [Id:44   , Balance:0         ], Txns:1    , Time:26613.785847544248
Id:0x26d74667, Parent:0x78e62d57, Miner: [Id:68   , Balance:0         ], Txns:2    , Time:28376.046432879462
Id:0x520f7f0d, Parent:0x5d9908ab, Miner: [Id:99   , Balance:79        ], Txns:2    , Time:28659.906276532533
Id:0x3724e2ae, Parent:0x78e62d57, Miner: [Id:61   , Balance:0         ], Txns:1    , Time:29329.60001721613
Id:0x486250f0, Parent:0x3724e2ae, Miner: [Id:34   , Balance:0         ], Txns:1    , Time:30618.697501245235
Id:0x75a15802, Parent:0x520f7f0d, Miner: [Id:99   , Balance:79        ], Txns:2    , Time:31059.27537988465
Id:0x166ad589, Parent:0x26d74667, Miner: [Id:87   , Balance:0         ], Txns:1    , Time:31358.387167971716
Id:0x454ec264, Parent:0x486250f0, Miner: [Id:91   , Balance:63        ], Txns:1    , Time:31742.58951436401
Id:0x06d321d8, Parent:0x75a15802, Miner: [Id:99   , Balance:79        ], Txns:1    , Time:32149.442307461053
Id:0x6060fd31, Parent:0x486250f0, Miner: [Id:90   , Balance:0         ], Txns:2    , Time:32444.499479150636
Id:0x3587a5e9, Parent:0x454ec264, Miner: [Id:73   , Balance:0         ], Txns:1    , Time:33499.00797976359
Id:0x2c3618d1, Parent:0x06d321d8, Miner: [Id:99   , Balance:79        ], Txns:3    , Time:33676.19149273333
